Course Name,Course ID,URL Before Change,Verified New URL,Verified Start Date,Verified Due Date,Errors
TA 115 - R--- - Online Reference,111786,http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
TA 116 - R--- - Online Reference,109641,http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
TA 402 - R--- - Online Reference,105615,http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
TESOL 102 - R--- - Online Reference,117847,http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
TESOL 103 - R--- - Online Reference,117854,http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
CS 470 - R--- - Online Reference,19237,http://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
NURS 338 - R--- - Online Reference,33274,http://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
ESS 375 - R--- - Online Reference,111794,https://secure.byui.edu/cas/login?service=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
FAML 200 - R--- - Online Reference,40664,https://secure.byui.edu/cas/login?service=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
FDSCI 205 - R--- - Online Reference,61911,https://secure.byui.edu/cas/login?service=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
WDD 100 - R--- - Online Reference,61378,https://secure.byui.edu/cas/login?service=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
ACCTG 205 - R--- - Online Reference,18784,https://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
AGBUS 180B - R--- - Online Reference,106289,https://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
ART 160 - R--- - Online Reference,18812,https://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
ART 337R - R--- - Online Reference,18818,https://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
B 120 - R--- - Online Reference,68324,https://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
B 401 - R--- - Online Reference,16191,https://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
BIO 375 - R--- - Online Reference,99484,https://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
BIO 381 - R--- - Online Reference,106291,https://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
CIT 110 - R--- - Online Reference,61380,https://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
CIT 270 - R--- - Online Reference,117812,https://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
CIT 336 - R--- - Online Reference,285213,https://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
CIT 353 - R--- - Online Reference,111785,https://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
CIT 381 - R--- - Online Reference,106280,https://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
COMM 102 - R--- - Online Reference,64185,https://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
COMM 289 - R--- - Online Reference,106283,https://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
COMM 450 - R--- - Online Reference,106284,https://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
CS 313 - R--- - Online Reference,19217,https://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
CS 345 - R--- - Online Reference,232617,https://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
ECEN 160 - R--- - Online Reference,32043,https://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
ED 200 - R--- - Online Reference,50279,https://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
ENG 107 - P--- - Online Pilot,18727,https://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
ENG 314 - R--- - Online Reference,109633,https://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
ENG 325 - R--- - Online Reference,99487,https://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
FDMAT 112 - R--- - Online Reference (restored),290105,https://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
FDMAT 112 - R--- - Online Reference,290419,https://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
FDREL 100 - R--- - Online Reference,99485,https://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
FDREL 130 - R--- - LDSBC-Online-DButterfield,55329,https://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
HRHP 131 - R--- - Online Reference,59658,https://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
HS 320 - R--- - Online Reference,63196,https://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
HS 345 - R--- - Online Reference,67136,https://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
HS 391 - R--- - Online Reference,61920,https://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
HS 401 - R--- - Online Reference,67129,https://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
HS 420 - R--- - Online Reference,106296,https://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
HS 460 - R--- - Online Reference,67127,https://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
HS 465 - R--- - Online Reference,67131,https://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
HS 480 - R--- - Online Reference,111790,https://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
MA 105 - R--- - Online Reference,105706,https://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
NURS 316 - R--- - Online Reference,19575,https://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
NURS 400 - R--- - Online Reference,69258,https://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
NURS 449 - R--- - Online Reference,32027,https://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
NURS 450 - R--- - Online Reference,19690,https://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
PH 105 - R--- - Online Reference,111791,https://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
POLSC 170 - R--- - Online Reference,99482,https://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
RM 307 - R--- - Online Reference,99488,https://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
RM 472 - R--- - Online Reference,106287,https://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
SOC 323 - R--- - Online Reference,111788,https://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
TA 401 - R--- - Online Reference,111797,https://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
TESOL 101 - R--- - Online Reference,117840,https://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
TESOL 104 - R--- - Online Reference,117831,https://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
TESOL 105 - R--- - Online Reference,117895,https://web.byui.edu/Services/Login/?RedirectURL=http://abish.byui.edu/berg/evaluation/select.cfm,https://web.byui.edu/endofcourseevaluation/,2018-12-08T07:00:00.000Z,2018-12-22T06:59:00.000Z,
B 351 - D--- - Online Development,17583,,,,,
B 370 - R--- - Online Reference,16198,,,,,
BIO 264L - R--- - Online Reference,58371,,,,,
BIO 265L - R--- - Online Reference,58369,,,,,
I-Learn 3.0 Example Course,16085,,,,,
CHEM 101 - R--- - Online Reference,69035,,,,,
CIT 260 - R--- - Online Reference,63195,,,,,
COMM 462 - D--- - Online Development,24644,,,,,
CS 213 - R--- - Online Reference,18505,,,,,
CS 416 - R--- - Online Reference,18506,,,,,
EIL 170 - D--- - Development,23870,,,,,
FAML 445 - R--- - Online Reference,16187,,,,,
GS 101 - R--- - Online Reference,19510,,,,,
HS 425 - R--- - Online Reference,67130,,,,,
HS 472 - P--- - Online Pilot,31320,,,,,
SMMBC 105 - R--- - LDSBC Online Reference,371784,,,,,
SMMBC 120 - R--- - LDSBC Online Reference,371785,,,,,
SMMBC 130 - R--- - LDSBC Online Reference,371790,,,,,
SMMBC 140 - R--- - LDSBC Online Reference,371791,,,,,
SMMBC 150 - R--- - LDSBC Online Reference,371792,,,,,
SMMBC 160 - R--- - LDSBC Online Reference,371804,,,,,
SMMBC 296 - R--- - LDSBC Online Reference,371805,,,,,
